G_19800	-0.0222	0.0303
G_19801	0.2188	0.0623
G_19802	-0.0317	0.0157
G_19803	-0.0335	0.0113
G_19804	-0.0344	0.0099
G_19805	-0.0137	-0.0598
G_19806	-0.0355	-0.082
G_19807	-0.0284	0.0142
G_19808	-0.0213	0.0224
G_19809	-0.0255	-0.074
G_19810	-0.0352	-0.08
G_19811	-0.0362	-0.0796
G_19812	-0.0301	0.0131
G_19813	-0.0309	0.0126
G_19814	-0.0316	0.0131
G_19815	-0.0167	0.0313
G_19816	-0.0355	-0.0803
G_19817	-0.0369	0.0093
G_19818	-0.0377	-0.0823
G_19819	-0.0268	-0.0694
G_19820	-0.0371	0.0097
G_19821	-0.0341	0.0114
G_19822	-0.0345	0.011
G_19823	-0.0253	-0.0709
G_19824	-0.0377	0.0091
G_19825	-0.0347	0.0081
G_19826	-0.0292	-0.0791
G_19827	-0.0259	-0.0793
G_19828	-0.039	0.0079
G_19829	-0.0232	-0.0694
G_19830	0.0137	0.0625
G_19831	-0.0363	0.01
G_19832	-0.0161	0.0322
G_19833	-0.0074	-0.0505
G_19834	-0.037	0.0103
G_19835	-0.0361	0.0086
G_19836	-0.0309	0.0225
G_19837	0.0142	0.0625
G_19838	-0.0311	0.013
G_19839	-0.0343	0.0076
G_19840	-0.0093	0.0325
G_19841	-0.0341	0.01
G_19842	-0.0081	0.0417
G_19843	-0.0278	-0.0718
G_19844	-0.0095	0.0524
G_19845	-0.0086	-0.0633
G_19846	-0.0373	0.0075
G_19847	-0.0338	0.0108
G_19848	-0.0359	0.0089
G_19849	-0.0359	0.007
G_19850	-0.0284	-0.0789
G_19851	-0.0115	0.0403
G_19852	-0.0372	0.0091
G_19853	-0.0254	0.0178
G_19854	-0.0356	-0.0799
G_19855	-0.0193	0.0226
G_19856	0.1035	0.1302
G_19857	-0.0316	-0.0725
G_19858	-0.0349	0.009
G_19859	-0.0347	-0.0772
G_19860	-0.0371	0.0085
G_19861	0.49	0.2678
G_19862	-0.0272	0.0112
G_19863	-0.0362	-0.0827
G_19864	0.0644	0.0008
G_19865	-0.0354	0.0096
G_19866	-0.0324	0.0096
G_19867	-0.0311	0.0137
G_19868	-0.0336	0.0139
G_19869	-0.0219	0.0232
G_19870	-0.0296	0.0109
G_19871	-0.0109	0.0377
G_19872	-0.0138	0.0389
G_19873	-0.0355	0.0089
G_19874	-0.0112	-0.0618
G_19875	-0.0305	0.0124
G_19876	-0.0342	0.0114
G_19877	-0.0256	-0.0761
G_19878	-0.033	0.0117
G_19879	-0.016	-0.0676
G_19880	0.0552	-0.0096
G_19881	0.022	-0.022
G_19882	-0.0173	0.0237
G_19883	-0.0183	-0.0743
G_19884	-0.0296	-0.074
G_19885	0.0112	-0.0494
G_19886	-0.0307	-0.0795
G_19887	-0.0232	-0.0757
G_19888	0.0529	0.0016
G_19889	-0.0164	-0.0501
G_19890	-0.0341	0.0119
G_19891	-0.0329	0.0118
G_19892	-0.0372	0.0078
G_19893	-0.0375	-0.0816
G_19894	-0.0367	0.0115
G_19895	-0.0322	-0.0812
G_19896	-0.0361	0.0082
G_19897	-0.031	0.0124
G_19898	-0.0361	0.0074
G_19899	-0.0352	0.0119
G_19900	-0.0337	-0.0803
G_19901	-0.0217	-0.0753
G_19902	-0.0361	-0.0807
G_19903	-0.0316	-0.0803
G_19904	-0.0305	-0.0822
G_19905	-0.0375	0.0085
G_19906	-0.0353	-0.0826
G_19907	0.0078	-0.0651
G_19908	-0.0217	0.0163
G_19909	-0.0257	0.0228
G_19910	0.0137	-0.0524
G_19911	-0.0356	0.0085
G_19912	-0.0315	-0.0811
G_19913	0.012	-0.0254
G_19914	-0.03	0.0104
G_19915	0.3551	0.1332
G_19916	-0.0179	-0.0737
G_19917	-0.0348	0.009
G_19918	0.0672	0.066
G_19919	-0.0268	0.016
G_19920	-0.0359	0.0078
G_19921	-0.031	0.0121
G_19922	-0.0268	-0.0765
G_19923	-0.0367	-0.0807
G_19924	-0.0259	-0.0752
G_19925	-0.0326	-0.0768
G_19926	-0.0265	-0.0583
G_19927	-0.0368	0.0083
G_19928	0.0619	0.1114
G_19929	-0.028	-0.0752
G_19930	0.1818	0.1568
G_19931	-0.0354	0.008
G_19932	-0.0321	-0.0813
G_19933	-0.0122	-0.054
G_19934	-0.0203	-0.0581
G_19935	-0.0255	0.0228
G_19936	-0.0378	0.0079
G_19937	0.0796	-0.0066
G_19938	-0.0386	0.0082
G_19939	0.0185	-0.0136
G_19940	0.2412	0.0696
G_19941	-0.0129	-0.0715
G_19942	0.4862	0.4746
G_19943	-0.037	0.0121
G_19944	-0.0094	0.0269
G_19945	0.0033	0.0579
G_19946	-0.0315	0.0157
G_19947	0.0576	0.0491
G_19948	0.006	-0.0352
G_19949	-0.0361	0.0089
G_19950	-0.0365	-0.0824
G_19951	-0.0245	0.0147
G_19952	-0.0359	-0.0825
G_19953	-0.0217	0.0268
G_19954	-0.0371	0.0104
G_19955	-0.0317	0.0105
G_19956	-0.0339	0.0106
G_19957	-0.0339	0.0096
G_19958	-0.0352	0.0074
G_19959	-0.0216	0.0223
G_19960	-0.0357	-0.0825
G_19961	-0.035	-0.08
G_19962	-0.0363	0.0094
G_19963	-0.0354	-0.0821
G_19964	0.2138	0.1887
G_19965	0.1895	0.179
G_19966	-0.0318	0.0116
G_19967	-0.0105	-0.0612
G_19968	-0.0365	-0.0813
G_19969	-0.0233	0.0206
G_19970	-0.0323	0.0128
G_19971	-0.0391	0.0122
G_19972	-0.035	-0.0818
G_19973	-0.0388	0.0073
G_19974	-0.0296	-0.076
G_19975	-0.035	0.0122
G_19976	-0.0384	0.0099
G_19977	0.1239	0.0124
G_19978	0.0659	-0.0045
G_19979	-0.0379	-0.0829
G_19980	-0.0269	-0.0764
G_19981	0.4382	0.2901
G_19982	0.0023	-0.0425
G_19983	-0.034	0.0097
G_19984	0.218	0.1189
G_19985	-0.0339	-0.0801
G_19986	-0.0333	-0.0723
G_19987	-0.0363	-0.0813
G_19988	-0.0267	-0.0708
G_19989	-0.027	0.0201
G_19990	-0.0388	0.0084
G_19991	-0.0345	0.0128
G_19992	-0.0316	-0.0758
G_19993	-0.0371	0.0083
G_19994	-0.0119	0.0388
G_19995	-0.0348	-0.0805
G_19996	0.0374	-0.0245
G_19997	-0.0247	-0.0693
G_19998	-0.033	-0.0822
G_19999	0.108	0.0259
G_20000	-0.0367	0.0101
G_20001	-0.0357	-0.0778
G_20002	-0.0314	0.0111
G_20003	-0.0212	0.0178
G_20004	-0.0363	-0.0827
G_20005	0.0002	0.0532
G_20006	-0.037	0.0076
G_20007	-0.0376	0.0098
G_20008	-0.0341	0.0099
G_20009	0.2982	0.1696
G_20010	-0.0355	0.0085
G_20011	-0.0158	-0.0604
G_20012	-0.0335	0.01
G_20013	-0.0369	0.0093
G_20014	-0.034	-0.0821
G_20015	0.0139	0.0689
G_20016	-0.0112	-0.062
G_20017	-0.0341	-0.0762
G_20018	-0.0119	0.039
G_20019	-0.0338	0.0093
G_20020	-0.0226	-0.0672
G_20021	-0.0055	0.041
G_20022	-0.0349	0.0112
G_20023	-0.0246	-0.0773
G_20024	-0.037	-0.0819
G_20025	-0.0359	-0.081
G_20026	-0.033	0.0092
G_20027	-0.0218	-0.0666
G_20028	-0.0349	0.0147
G_20029	-0.0345	-0.0758
G_20030	0.0729	0.0206
G_20031	-0.0378	0.0092
G_20032	0.0133	0.0406
G_20033	-0.0351	0.0097
G_20034	-0.0168	0.0328
G_20035	-0.0298	0.0117
G_20036	-0.0356	-0.0822
G_20037	-0.0333	-0.0826
G_20038	0.0684	0.0109
G_20039	-0.0323	0.0135
G_20040	0.0319	-0.0373
G_20041	0.0164	-0.0417
G_20042	-0.03	0.0128
G_20043	0.0084	-0.0526
G_20044	-0.0356	0.0118
G_20045	-0.0301	-0.0761
G_20046	-0.0353	0.0098
G_20047	-0.0325	0.0102
G_20048	-0.0313	0.0116
G_20049	-0.0352	0.0081
G_20050	-0.023	0.0266
G_20051	-0.0291	0.0166
G_20052	-0.0375	-0.0811
G_20053	-0.0339	0.0091
G_20054	0.0181	0.0543
G_20055	0.0082	-0.0322
G_20056	0.3607	0.1036
G_20057	-0.0331	-0.08
G_20058	0.0036	0.0807
G_20059	0.0056	-0.0393
G_20060	0.0491	-0.0269
G_20061	-0.0337	-0.0786
G_20062	-0.0362	0.0081
G_20063	-0.0196	0.0217
G_20064	-0.0073	0.0496
G_20065	-0.0343	-0.077
G_20066	-0.0234	-0.078
G_20067	-0.0352	-0.0809
G_20068	-0.0034	0.0313
G_20069	-0.017	-0.0682
G_20070	-0.0357	0.0077
G_20071	-0.0332	-0.0822
G_20072	-0.0197	-0.0692
G_20073	0.0847	0.1613
G_20074	0.029	-0.0417
G_20075	-0.0376	0.0073
G_20076	0.1701	0.2149
G_20077	-0.0341	-0.0824
G_20078	-0.032	0.0091
G_20079	-0.022	-0.0605
G_20080	-0.0331	-0.0812
G_20081	-0.0292	0.0126
G_20082	-0.0292	-0.0776
G_20083	-0.0329	-0.0719
G_20084	-0.0339	-0.0804
G_20085	-0.0321	-0.0808
G_20086	-0.0288	0.015
G_20087	-0.0322	0.0124
G_20088	-0.0193	0.0225
G_20089	-0.0336	-0.0788
G_20090	-0.0373	0.0078
G_20091	-0.0354	0.0105
G_20092	-0.0379	-0.0823
G_20093	-0.031	0.0146
G_20094	-0.0357	0.0081
G_20095	-0.0161	-0.0634
G_20096	-0.0374	-0.0799
G_20097	-0.036	0.0076
G_20098	-0.029	-0.078
G_20099	-0.0339	-0.0821
G_20100	-0.0372	0.0083
G_20101	-0.0337	0.0084
G_20102	-0.0369	0.0086
G_20103	0.0707	0.1713
G_20104	-0.0312	0.0154
G_20105	-0.0278	-0.0743
G_20106	-0.0058	0.0388
G_20107	-0.0313	0.0099
G_20108	-0.031	0.013
G_20109	0.1147	0.2258
G_20110	-0.0357	0.0096
G_20111	-0.0377	-0.0826
G_20112	-0.0369	0.0081
G_20113	-0.0292	-0.0763
G_20114	-0.0027	-0.0612
G_20115	0.0388	0.0866
G_20116	-0.0367	-0.0812
G_20117	-0.0292	0.0157
G_20118	-0.0266	-0.0781
G_20119	0.2082	0.2129
G_20120	-0.0258	0.0226
G_20121	0.0121	0.0682
G_20122	-0.0343	-0.0785
G_20123	-0.0244	0.0274
G_20124	-0.0035	0.0533
G_20125	-0.0356	-0.0807
G_20126	-0.0307	0.0107
G_20127	-0.0296	0.0158
G_20128	0.008	0.0452
G_20129	-0.0217	0.0189
G_20130	-0.0343	0.0108
G_20131	-0.0294	0.0129
G_20132	-0.0358	0.0129
G_20133	-0.0391	-0.082
G_20134	-0.0143	0.0376
G_20135	-0.0325	0.0105
G_20136	-0.0318	-0.0793
G_20137	-0.0287	0.0183
G_20138	-0.0371	-0.0812
G_20139	-0.0342	0.0135
G_20140	-0.0289	-0.0733
G_20141	-0.0363	0.0079
G_20142	-0.0339	-0.0806
G_20143	-0.0244	0.0307
G_20144	-0.0377	0.0082
G_20145	-0.0284	-0.078
G_20146	0.224	0.3185
G_20147	-0.0209	-0.0779
G_20148	-0.0333	0.009
G_20149	-0.0316	0.0124
G_20150	-0.0335	-0.0793
G_20151	-0.0169	0.0279
G_20152	0.369	0.4794
G_20153	-0.0339	-0.0823
G_20154	-0.0377	0.0076
G_20155	-0.0341	0.0081
G_20156	-0.0356	0.0074
G_20157	-0.0158	0.0268
G_20158	0.067	-0.0064
G_20159	-0.0194	-0.0556
G_20160	-0.0283	0.0214
G_20161	-0.0345	0.0133
G_20162	-0.0221	-0.067
G_20163	-0.0269	-0.0807
G_20164	0.0684	-0.0133
G_20165	-0.0301	0.0106
G_20166	-0.0353	0.0096
G_20167	-0.0115	0.0324
G_20168	-0.0237	-0.0652
G_20169	-0.0343	-0.0804
G_20170	-0.0386	-0.0823
G_20171	-0.0372	-0.0819
G_20172	-0.0385	-0.0819
G_20173	-0.0381	-0.0816
G_20174	-0.029	-0.0742
G_20175	-0.0356	-0.0823
G_20176	-0.0266	0.02
G_20177	-0.0339	0.0097
G_20178	-0.0357	-0.078
G_20179	-0.0345	0.0115
G_20180	-0.0353	-0.0818
G_20181	-0.029	-0.075
G_20182	0.0032	-0.047
G_20183	0.0163	-0.0408
G_20184	0.0264	-0.0087
G_20185	-0.0386	-0.0781
G_20186	-0.0357	0.008
G_20187	-0.0147	-0.0689
G_20188	-0.007	-0.0649
G_20189	-0.031	-0.0694
G_20190	0.345	0.3329
G_20191	-0.0376	0.009
G_20192	-0.0171	0.029
G_20193	0.0606	0.0081
G_20194	-0.0316	-0.0795
G_20195	-0.0301	0.0151
G_20196	-0.0132	0.0487
G_20197	-0.0371	-0.0819
G_20198	-0.0378	0.0079
G_20199	0.001	-0.067
G_20200	-0.0336	0.0121
G_20201	0.2221	0.1616
G_20202	-0.0366	-0.0808
G_20203	-0.0335	0.0092
G_20204	-0.0323	0.0156
G_20205	-0.0376	-0.0818
G_20206	0.0002	-0.0399
G_20207	-0.0118	-0.0673
G_20208	-0.0362	-0.081
G_20209	-0.0272	0.0138
G_20210	-0.0334	0.0089
G_20211	-0.0338	0.0101
G_20212	0.0279	0.0507
G_20213	-0.0378	-0.0822
G_20214	-0.0293	0.0158
G_20215	0.1277	0.0654
G_20216	-0.0345	-0.0785
G_20217	-0.0385	-0.0828
G_20218	-0.0349	0.0081
G_20219	-0.0317	-0.078
G_20220	-0.037	-0.0813
G_20221	0.0764	0.0345
G_20222	0.097	0.1417
G_20223	-0.0353	0.0078
G_20224	-0.0208	-0.0727
G_20225	-0.0355	-0.0827
G_20226	-0.0178	-0.0673
G_20227	-0.0372	-0.0812
G_20228	-0.0347	0.0106
G_20229	-0.0263	0.0168
G_20230	-0.0343	0.0122
G_20231	-0.0186	-0.0613
G_20232	-0.0365	0.0085
G_20233	-0.016	0.0296
G_20234	-0.0172	0.0194
G_20235	0.0168	0.0656
G_20236	0.1006	0.0252
G_20237	-0.0271	0.015
G_20238	-0.0322	-0.0804
G_20239	-0.0277	0.0144
G_20240	-0.0295	0.0141
G_20241	-0.0236	0.0186
G_20242	-0.0359	0.0101
G_20243	-0.0384	0.009
G_20244	-0.0368	0.0089
G_20245	-0.036	0.0079
G_20246	-0.0373	0.0085
G_20247	-0.0297	0.0137
G_20248	-0.0291	0.0114
G_20249	-0.0348	0.0095
G_20250	-0.0266	-0.071
G_20251	-0.0192	-0.0707
G_20252	-0.0326	0.0098
G_20253	-0.0314	0.0147
G_20254	-0.035	-0.0822
G_20255	-0.0179	0.0317
G_20256	-0.0067	0.0424
G_20257	-0.0349	0.0112
G_20258	-0.0314	0.0109
G_20259	-0.0276	0.0169
G_20260	-0.0034	0.043
G_20261	-0.0351	0.0079
G_20262	-0.0345	-0.08
G_20263	-0.0262	0.0196
G_20264	-0.0168	-0.0702
G_20265	-0.0309	-0.0805
G_20266	-0.0318	0.0089
G_20267	-0.0357	0.0075
G_20268	-0.036	0.008
G_20269	0	-0.0532
G_20270	-0.0013	-0.0478
G_20271	0.0294	-0.0441
G_20272	-0.0343	0.0099
G_20273	-0.0362	-0.0815
G_20274	0.0671	-0.0141
G_20275	-0.0372	-0.0813
G_20276	-0.0305	0.0111
G_20277	-0.0373	0.0084
G_20278	-0.0362	-0.0822
G_20279	-0.0257	-0.0739
G_20280	-0.0388	0.0082
G_20281	-0.0357	0.0123
G_20282	-0.0277	-0.0787
G_20283	-0.0342	-0.0804
G_20284	-0.0342	0.0093
G_20285	0.0005	-0.031
G_20286	-0.0372	-0.0818
G_20287	-0.0374	0.0095
G_20288	-0.0364	-0.0799
G_20289	-0.0178	-0.0736
G_20290	-0.0301	-0.0755
G_20291	-0.023	-0.0681
G_20292	-0.0051	0.0542
G_20293	-0.032	0.0094
G_20294	-0.0268	0.0196
G_20295	-0.0377	-0.0803
G_20296	-0.0383	-0.0811
G_20297	-0.0328	-0.0808
G_20298	-0.0135	0.0242
G_20299	-0.0369	-0.0794
G_20300	-0.0347	-0.0816
G_20301	-0.0341	0.0091
G_20302	0.1856	0.1105
G_20303	-0.033	-0.0802
G_20304	-0.0348	-0.0813
G_20305	-0.0124	0.0388
G_20306	-0.0352	-0.0804
G_20307	-0.034	0.0154
G_20308	-0.0377	0.0115
G_20309	-0.036	0.0104
G_20310	-0.0374	0.0109
G_20311	-0.0272	0.0145
G_20312	-0.0321	-0.0797
G_20313	-0.0355	0.0107
G_20314	-0.0344	0.0135
G_20315	-0.023	-0.0754
G_20316	-0.0344	-0.0788
G_20317	-0.0267	0.0168
G_20318	-0.0265	0.011
G_20319	-0.0336	0.0112
G_20320	0.0496	-0.0246
G_20321	-0.039	-0.0825
G_20322	0.3982	0.2756
G_20323	-0.0343	0.0079
G_20324	-0.0281	-0.076
G_20325	-0.0101	0.0507
G_20326	-0.0371	-0.0827
G_20327	-0.0351	0.0128
G_20328	-0.0293	0.0166
G_20329	-0.0229	-0.0751
G_20330	-0.0372	-0.0822
G_20331	0.005	-0.058
G_20332	-0.0367	-0.0813
G_20333	-0.0232	-0.0715
G_20334	-0.0359	-0.0819
G_20335	-0.0327	0.0112
G_20336	-0.038	0.0108
G_20337	-0.0349	-0.0822
G_20338	-0.0222	0.0253
G_20339	0.2817	0.09
G_20340	-0.0337	-0.0774
G_20341	-0.0357	-0.0823
G_20342	-0.0307	0.0108
G_20343	-0.036	0.0083
G_20344	0.1184	0.1796
G_20345	-0.0206	-0.055
G_20346	-0.0368	-0.0812
G_20347	-0.0372	0.0078
G_20348	-0.0151	0.0356
G_20349	-0.0304	0.0142
G_20350	0.0136	0.0502
G_20351	0.0746	0.001
G_20352	-0.0347	0.0079
G_20353	-0.0357	0.0102
G_20354	-0.0158	-0.0781
G_20355	-0.0347	-0.0815
G_20356	-0.0208	-0.0742
G_20357	-0.0376	0.0073
G_20358	0.0634	0.1208
G_20359	-0.0366	0.0083
G_20360	-0.0315	0.0114
G_20361	-0.0353	0.0083
G_20362	0.0481	0.0027
G_20363	-0.0346	-0.0822
G_20364	-0.0351	-0.0817
G_20365	-0.0058	-0.0356
G_20366	-0.0364	0.0111
G_20367	-0.0355	0.0083
G_20368	0.0218	0.0615
G_20369	-0.0369	0.0085
G_20370	-0.0302	-0.0782
G_20371	-0.026	0.014
G_20372	-0.0348	-0.0818
G_20373	-0.0355	0.0102
G_20374	-0.0369	0.0083
G_20375	-0.0177	-0.0575
G_20376	-0.0274	-0.0689
G_20377	-0.0316	0.015
G_20378	-0.0287	-0.078
G_20379	0.0008	-0.0549
G_20380	-0.0324	0.0137
G_20381	-0.0258	-0.0693
G_20382	-0.0346	0.0094
G_20383	-0.0329	-0.0804
G_20384	-0.0265	-0.077
G_20385	-0.0284	-0.0749
G_20386	-0.0388	-0.0823
G_20387	-0.0243	-0.0774
G_20388	0.216	0.1296
G_20389	-0.0383	0.0089
G_20390	-0.0309	-0.0794
G_20391	-0.0336	-0.0805
G_20392	0.3949	0.1969
G_20393	-0.0261	-0.0751
G_20394	-0.0325	0.0098
G_20395	-0.0293	-0.0759
G_20396	-0.0318	-0.0768
G_20397	-0.0211	0.0236
G_20398	-0.037	-0.0826
G_20399	-0.0334	-0.081
G_20400	0.0048	0.0583
G_20401	-0.0285	-0.0764
G_20402	-0.0303	0.0215
G_20403	-0.0263	-0.0796
G_20404	-0.0351	0.0076
G_20405	-0.0309	-0.0742
G_20406	0.0829	-0.034
G_20407	-0.0351	0.0087
G_20408	0.0639	0.0899
G_20409	0.2205	0.2756
G_20410	-0.0393	-0.0828
G_20411	-0.0314	-0.078
G_20412	-0.0348	-0.082
G_20413	-0.0279	-0.0817
G_20414	-0.0361	0.0102
G_20415	-0.0314	-0.0819
G_20416	-0.0386	-0.0824
G_20417	-0.0299	-0.0821
G_20418	-0.0336	-0.0812
G_20419	0.0688	0.1213
G_20420	-0.0347	0.0164
G_20421	0.0086	-0.0521
G_20422	0.0213	0.0804
G_20423	-0.0332	-0.0804
G_20424	-0.012	0.0377
G_20425	-0.0146	-0.0607
G_20426	-0.0351	0.0082
G_20427	-0.027	0.0165
G_20428	-0.0046	-0.0497
G_20429	-0.0175	-0.0693
G_20430	-0.0335	-0.0781
G_20431	-0.0379	0.0087
G_20432	0.2671	0.3165
G_20433	-0.0336	0.0088
G_20434	0.0045	-0.0525
G_20435	-0.0341	-0.0814
G_20436	-0.0154	0.0327
G_20437	-0.0156	0.0532
G_20438	0.0215	0.0568
G_20439	-0.024	-0.0708
G_20440	-0.0367	0.0084
G_20441	-0.0341	0.0075
G_20442	-0.0296	-0.0743
G_20443	-0.0344	0.0079
G_20444	-0.0029	0.0476
G_20445	-0.0377	-0.0819
G_20446	-0.0344	-0.0802
G_20447	-0.0182	0.0271
G_20448	-0.0329	0.0135
G_20449	-0.0222	-0.0659
G_20450	0.0791	0.0107
G_20451	-0.0333	0.0084
G_20452	-0.0308	-0.081
G_20453	-0.0359	-0.0827
G_20454	-0.0344	0.011
G_20455	-0.0377	0.0089
G_20456	-0.0352	-0.0826
G_20457	-0.0021	-0.0552
G_20458	-0.0341	0.0084
G_20459	-0.0192	0.03
G_20460	0.0344	-0.0067
G_20461	-0.0259	-0.0781
G_20462	-0.0284	-0.0685
G_20463	-0.0369	-0.0827
G_20464	-0.0328	-0.0773
G_20465	-0.038	-0.0823
G_20466	-0.0266	0.0156
G_20467	-0.0283	0.0155
G_20468	-0.0345	-0.082
G_20469	-0.0374	-0.0813
G_20470	-0.0228	0.0271
G_20471	0.05	0.0319
G_20472	0.0031	-0.053
G_20473	-0.0304	0.0144
G_20474	-0.0346	0.012
G_20475	-0.0374	-0.0822
G_20476	-0.0302	0.0132
G_20477	-0.0262	-0.0658
G_20478	-0.0242	-0.0719
G_20479	-0.0362	-0.0816
G_20480	0.1029	0.1582
G_20481	-0.03	-0.0777
G_20482	-0.0383	0.0082
G_20483	-0.0255	0.0158
G_20484	-0.0388	-0.0816
G_20485	-0.0358	-0.0788
G_20486	-0.0313	0.0126
G_20487	-0.0348	-0.0797
G_20488	-0.0083	-0.0586
G_20489	-0.0298	-0.0776
G_20490	-0.0347	0.0076
G_20491	-0.0371	0.0078
G_20492	0.0076	-0.0435
G_20493	-0.0321	0.0108
G_20494	0.005	0.0624
G_20495	0.0031	0.0584
G_20496	-0.0369	0.0098
G_20497	-0.0372	0.008
G_20498	0.4643	0.3141
G_20499	-0.0333	0.0093
G_20500	-0.035	0.0079
G_20501	-0.0225	-0.0082
G_20502	-0.0344	-0.0824
G_20503	-0.0354	0.0079
G_20504	-0.0131	-0.0764
G_20505	-0.0327	0.0123
G_20506	-0.0132	-0.0685
G_20507	-0.0308	0.0124
G_20508	-0.0059	-0.0521
G_20509	-0.035	0.0103
G_20510	-0.038	0.0085
G_20511	-0.037	0.0082
G_20512	-0.0333	-0.0824
G_20513	-0.0359	-0.0797
G_20514	-0.0234	0.0216
G_20515	0.0211	-0.047
G_20516	-0.0347	-0.0819
G_20517	-0.0367	0.0093
G_20518	-0.038	0.008
G_20519	-0.0218	0.0209
G_20520	-0.0301	-0.0752
G_20521	-0.0351	-0.0818
G_20522	-0.0302	-0.0816
G_20523	-0.033	0.012
G_20524	-0.0352	-0.0818
G_20525	-0.0195	0.0281
G_20526	-0.0356	0.0097
G_20527	0.0198	-0.0358
G_20528	-0.0356	-0.0823
G_20529	-0.0215	0.0227
G_20530	-0.0362	0.0074
G_20531	-0.0172	0.0374
G_20532	0.1184	0.1193
G_20533	-0.0003	-0.0435
G_20534	-0.003	-0.0611
G_20535	-0.0122	-0.0711
G_20536	-0.0308	0.0156
G_20537	-0.0349	-0.0824
G_20538	-0.0291	0.0132
G_20539	-0.034	0.0119
G_20540	-0.0281	-0.081
G_20541	-0.0325	-0.0746
G_20542	-0.0298	-0.0773
G_20543	0.0963	0.0227
G_20544	0.1318	0.2118
G_20545	-0.0281	0.0217
G_20546	0.0463	-0.006
G_20547	0.027	-0.0519
G_20548	-0.0363	0.0078
G_20549	-0.0153	-0.0777
G_20550	0.0104	0.0624
G_20551	0.0049	0.05
G_20552	-0.0251	0.0243
G_20553	-0.0372	0.007
G_20554	0.0659	-0.0132
G_20555	-0.0326	-0.0787
G_20556	-0.036	-0.0827
G_20557	0.0814	0.1782
G_20558	-0.0355	-0.0821
G_20559	-0.0265	0.0172
G_20560	-0.0353	0.011
G_20561	-0.0235	0.0323
G_20562	-0.0342	0.0105
G_20563	-0.0391	0.0074
G_20564	-0.0233	0.0151
G_20565	0.0953	-0.0005
G_20566	-0.0286	-0.0345
G_20567	-0.0319	-0.078
G_20568	0.0006	-0.06
G_20569	0.0176	0.0452
G_20570	0.1069	0.0332
G_20571	-0.0331	-0.0758
G_20572	-0.001	-0.0539
G_20573	-0.0302	0.0148
G_20574	0.0361	0.0992
G_20575	-0.0319	0.0154
G_20576	-0.0304	-0.069
G_20577	-0.0217	-0.0681
G_20578	-0.0348	0.0111
G_20579	0.0057	-0.0636
G_20580	0.0086	0.0553
G_20581	-0.0283	-0.0618
G_20582	-0.0232	-0.0675
G_20583	0.0021	-0.0494
G_20584	-0.0242	0.022
G_20585	0.0226	-0.0365
G_20586	-0.0058	-0.0594
G_20587	0.025	-0.0396
G_20588	-0.0361	0.0079
G_20589	0.0103	-0.0577
G_20590	-0.0348	-0.0808
G_20591	0.0422	-0.0311
G_20592	-0.0357	0.0082
G_20593	-0.0216	0.017
G_20594	-0.0301	0.0175
G_20595	-0.0285	-0.081
G_20596	0.0204	0.0911
G_20597	-0.0282	-0.0745
G_20598	-0.0128	-0.0629
G_20599	-0.0358	0.0085
G_20600	0.034	-0.0338
G_20601	-0.0335	0.0167
G_20602	-0.0342	-0.0791
G_20603	-0.0259	-0.0773
G_20604	-0.0214	0.0226
G_20605	-0.0318	0.0123
G_20606	-0.0104	-0.0718
G_20607	0.0249	0.0734
G_20608	-0.0135	-0.0654
G_20609	-0.0219	-0.0593
G_20610	-0.0302	-0.075
G_20611	-0.0331	0.0125
G_20612	-0.038	0.0084
G_20613	-0.0295	0.0133
G_20614	-0.0361	-0.0818
G_20615	0.0877	0.1423
G_20616	-0.0344	0.0098
G_20617	-0.0122	0.0407
G_20618	-0.0144	0.0398
G_20619	0.0064	0.0546
G_20620	-0.0163	-0.0636
G_20621	-0.0347	-0.0824
G_20622	-0.0341	0.0081
G_20623	-0.0333	0.0128
G_20624	-0.0378	0.0071
G_20625	-0.0375	0.0094
G_20626	0.1632	0.1501
G_20627	-0.0347	0.0081
G_20628	-0.0262	0.0176
G_20629	-0.0321	0.0132
G_20630	0.0735	-0.0064
G_20631	-0.0184	0.0283
G_20632	-0.0307	-0.0813
G_20633	-0.0217	-0.0682
G_20634	0.1618	0.136
G_20635	0.0165	-0.0462
G_20636	-0.014	0.0254
G_20637	-0.0317	0.016
G_20638	-0.0278	0.0204
G_20639	-0.0325	0.0176
G_20640	-0.0353	0.0097
G_20641	-0.0388	-0.082
G_20642	-0.0136	-0.0686
G_20643	0.031	0.0189
G_20644	0.0417	-0.0043
G_20645	-0.0334	-0.0776
G_20646	-0.0357	-0.0799
G_20647	0.0016	-0.0518
G_20648	0.0746	-0.0248
G_20649	-0.0374	-0.0818
G_20650	-0.0393	-0.0814
G_20651	-0.0352	0.0078
G_20652	-0.0242	0.0164
G_20653	-0.0376	0.0077
G_20654	-0.0372	0.008
G_20655	-0.032	-0.0795
G_20656	-0.0184	0.0349
G_20657	0.0688	0.1186
G_20658	0.062	-0.0047
G_20659	-0.034	0.0089
G_20660	-0.0113	-0.0732
G_20661	-0.0275	0.0167
G_20662	-0.002	-0.0566
G_20663	-0.026	-0.0669
G_20664	-0.0262	-0.0735
G_20665	-0.0304	0.0121
G_20666	-0.0305	0.0173
G_20667	-0.0156	-0.0673
G_20668	-0.0353	-0.0821
G_20669	-0.0346	-0.0762
G_20670	-0.0342	0.0076
